subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
GO:0062146	4-chloro-allylglycine synthase activity	owl:equivalentClass	RHEA:59888	4-chloro-L-lysine + AH2 + O2 = A + formaldehyde + H2O + L-2-amino-4-chloropent-4-enoate + NH4(+)	Lexical|Stemming	GO	RHEA	rdf_matcher	0.8212623907743639	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	4-chloro-l-lysine + ah2 + o2 = a + formaldehyde + h2o + l-2-amino-4-chloropent-4-enoate + nh4(+)	unique	COMMON_TO_BOTH
GO:0062146	4-chloro-allylglycine synthase activity	owl:equivalentClass	RHEA:59888	4-chloro-L-lysine + AH2 + O2 = A + formaldehyde + H2O + L-2-amino-4-chloropent-4-enoate + NH4(+)	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	4aah2aminochlorochloropentenoateformaldehydeh2ollysinenh4o2	unique	COMMON_TO_BOTH
GO:0062146	4-chloro-allylglycine synthase activity	owl:equivalentClass	RHEA:59888	4-chloro-L-lysine + AH2 + O2 = A + formaldehyde + H2O + L-2-amino-4-chloropent-4-enoate + NH4(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:59888	unique	COMMON_TO_BOTH
GO:0062146	4-chloro-allylglycine synthase activity	skos:exactMatch	RHEA:59888		xref				0.5							COMMON_TO_BOTH
GO:0047996	hydroxyphytanate oxidase activity	owl:equivalentClass	RHEA:21680	(2S)-2-hydroxyphytanate + O2 = 2-oxophytanate + H2O2	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:21680	unique	COMMON_TO_BOTH
GO:0047996	hydroxyphytanate oxidase activity	skos:exactMatch	RHEA:21680		xref				0.5							COMMON_TO_BOTH
GO:0097023	fructose 6-phosphate aldolase activity	owl:equivalentClass	RHEA:28002	beta-D-fructose 6-phosphate = D-glyceraldehyde 3-phosphate + dihydroxyacetone	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:28002	unique	COMMON_TO_BOTH
GO:0097023	fructose 6-phosphate aldolase activity	skos:exactMatch	RHEA:28002		xref				0.5							COMMON_TO_BOTH
GO:0030781	6-O-methylnorlaudanosoline 5'-O-methyltransferase activity	owl:equivalentClass	RHEA:11892	6-O-methylnorlaudanosoline + S-adenosyl-L-methionine = H(+) + nororientaline + S-adenosyl-L-homocysteine	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:11892	unique	COMMON_TO_BOTH
GO:0030781	6-O-methylnorlaudanosoline 5'-O-methyltransferase activity	skos:exactMatch	RHEA:11892		xref				0.5							COMMON_TO_BOTH
GO:0033840	NDP-glucose-starch glucosyltransferase activity	owl:equivalentClass	RHEA:15873	[(1->4)-alpha-D-glucosyl](n) + an NDP-alpha-D-glucose = [(1->4)-alpha-D-glucosyl](n+1) + a ribonucleoside 5'-diphosphate + H(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:15873	unique	COMMON_TO_BOTH
GO:0033840	NDP-glucose-starch glucosyltransferase activity	skos:exactMatch	RHEA:15873		xref				0.5							COMMON_TO_BOTH
GO:0004062	aryl sulfotransferase activity	owl:equivalentClass	RHEA:12164	3'-phosphoadenylyl sulfate + a phenol = a phenyl sulfate + adenosine 3',5'-bisphosphate + H(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:12164	unique	COMMON_TO_BOTH
GO:0004062	aryl sulfotransferase activity	skos:exactMatch	RHEA:12164		xref				0.5							COMMON_TO_BOTH
GO:0047620	acylglycerol kinase activity	owl:equivalentClass	RHEA:19293	a monoacylglycerol + ATP = ADP + H(+) + monoacyl-sn-glycero-3-phosphate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:19293	unique	COMMON_TO_BOTH
GO:0047620	acylglycerol kinase activity	skos:exactMatch	RHEA:19293		xref				0.5							COMMON_TO_BOTH
GO:0102179	24-ethylidenelophenol 4alpha-methyl oxidase activity	owl:equivalentClass	RHEA:59032	(Z)-24-ethylidenelophenol + 2 [Fe(II)-cytochrome b5] + 2 H(+) + O2 = 4alpha-hydroxymethyl-stigmasta-7,24(24(1))-dien-3beta-ol + 2 [Fe(III)-cytochrome b5] + H2O	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:59032	unique	COMMON_TO_BOTH
GO:0102179	24-ethylidenelophenol 4alpha-methyl oxidase activity	skos:exactMatch	RHEA:59032		xref				0.5							COMMON_TO_BOTH
GO:0033823	procollagen glucosyltransferase activity	owl:equivalentClass	RHEA:12576	(5R)-5-O-(beta-D-galactosyl)-5-hydroxy-L-lysyl-[collagen] + UDP-alpha-D-glucose = (5R)-5-O-[alpha-D-glucosyl-(1->2)-beta-D-galactosyl]-5-hydroxy-L-lysyl-[collagen] + H(+) + UDP	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:12576	unique	COMMON_TO_BOTH
GO:0033823	procollagen glucosyltransferase activity	skos:exactMatch	RHEA:12576		xref				0.5							COMMON_TO_BOTH
GO:0004575	sucrose alpha-glucosidase activity	owl:equivalentClass	RHEA:33795	H2O + sucrose = alpha-D-glucose + beta-D-fructose	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	alphabetadfructoseglucoseh2osucrose	unique	COMMON_TO_BOTH
GO:0004575	sucrose alpha-glucosidase activity	owl:equivalentClass	RHEA:33795	H2O + sucrose = alpha-D-glucose + beta-D-fructose	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:33795	unique	COMMON_TO_BOTH
GO:0004575	sucrose alpha-glucosidase activity	skos:exactMatch	RHEA:33795		xref				0.5							COMMON_TO_BOTH
GO:0004046	aminoacylase activity	owl:equivalentClass	RHEA:15565	an N-acyl-L-amino acid + H2O = a carboxylate + an L-alpha-amino acid	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:15565	unique	COMMON_TO_BOTH
GO:0004046	aminoacylase activity	skos:exactMatch	RHEA:15565		xref				0.5							COMMON_TO_BOTH
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kinase activity	owl:equivalentClass	RHEA:13609	a 1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol-3-phosphate) + ATP = a 1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol-3,5-bisphosphate) + ADP + H(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:13609	unique	COMMON_TO_BOTH
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kinase activity	skos:exactMatch	RHEA:13609		xref				0.5							COMMON_TO_BOTH
GO:0102890	naringenin chalcone 4'-O-glucosyltransferase activity	owl:equivalentClass	RHEA:34291	2',4,4',6'-tetrahydroxychalcone + UDP-alpha-D-glucose = 2',4,4',6'-tetrahydroxychalcone 4'-O-beta-D-glucoside + H(+) + UDP	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	246alphabetadglucoseglucosidehotetrahydroxychalconeudp	unique	COMMON_TO_BOTH
GO:0102890	naringenin chalcone 4'-O-glucosyltransferase activity	owl:equivalentClass	RHEA:34291	2',4,4',6'-tetrahydroxychalcone + UDP-alpha-D-glucose = 2',4,4',6'-tetrahydroxychalcone 4'-O-beta-D-glucoside + H(+) + UDP	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:34291	unique	COMMON_TO_BOTH
GO:0102890	naringenin chalcone 4'-O-glucosyltransferase activity	skos:exactMatch	RHEA:34291		xref				0.5							COMMON_TO_BOTH
GO:0008106	alcohol dehydrogenase (NADP+) activity	owl:equivalentClass	RHEA:15937	a primary alcohol + NADP(+) = an aldehyde + H(+) + NADPH	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:15937	unique	COMMON_TO_BOTH
GO:0008106	alcohol dehydrogenase (NADP+) activity	skos:exactMatch	RHEA:15937		xref				0.5							COMMON_TO_BOTH
GO:0050058	linoleate isomerase activity	owl:equivalentClass	RHEA:17381	(9Z,12Z)-octadecadienoate = (9Z,11E)-octadecadienoate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:17381	unique	COMMON_TO_BOTH
GO:0050058	linoleate isomerase activity	skos:exactMatch	RHEA:17381		xref				0.5							COMMON_TO_BOTH
GO:0033723	fluoroacetaldehyde dehydrogenase activity	owl:equivalentClass	RHEA:16677	fluoroacetaldehyde + H2O + NAD(+) = fluoroacetate + 2 H(+) + NADH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	2fluoroacetaldehydefluoroacetatehh2onadnadh	unique	COMMON_TO_BOTH
GO:0033723	fluoroacetaldehyde dehydrogenase activity	owl:equivalentClass	RHEA:16677	fluoroacetaldehyde + H2O + NAD(+) = fluoroacetate + 2 H(+) + NADH	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:16677	unique	COMMON_TO_BOTH
GO:0033723	fluoroacetaldehyde dehydrogenase activity	skos:exactMatch	RHEA:16677		xref				0.5							COMMON_TO_BOTH
GO:0102878	(+)-alpha-barbatene synthase activity	owl:equivalentClass	RHEA:29499	(2E,6E)-farnesyl diphosphate = (+)-alpha-barbatene + diphosphate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:29499	unique	COMMON_TO_BOTH
GO:0102878	(+)-alpha-barbatene synthase activity	skos:exactMatch	RHEA:29499		xref				0.5							COMMON_TO_BOTH
GO:0043430	2-decaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	owl:equivalentClass	RHEA:44764	2-methoxy-6-all-trans-decaprenyl-1,4-benzoquinol + S-adenosyl-L-methionine = 6-methoxy-3-methyl-2-all-trans-decaprenyl-1,4-benzoquinol + H(+) + S-adenosyl-L-homocysteine	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:44764	unique	COMMON_TO_BOTH
GO:0043430	2-decaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	skos:exactMatch	RHEA:44764		xref				0.5							COMMON_TO_BOTH
GO:0042409	caffeoyl-CoA O-methyltransferase activity	owl:equivalentClass	RHEA:16925	(E)-caffeoyl-CoA + S-adenosyl-L-methionine = (E)-feruloyl-CoA + H(+) + S-adenosyl-L-homocysteine	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:16925	unique	COMMON_TO_BOTH
GO:0042409	caffeoyl-CoA O-methyltransferase activity	skos:exactMatch	RHEA:16925		xref				0.5							COMMON_TO_BOTH
GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	owl:equivalentClass	RHEA:42708	guanosine(46) in tRNA + S-adenosyl-L-methionine = N(7)-methylguanosine(46) in tRNA + S-adenosyl-L-homocysteine	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:42708	unique	COMMON_TO_BOTH
GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	skos:exactMatch	RHEA:42708		xref				0.5							COMMON_TO_BOTH
GO:0102211	unsaturated rhamnogalacturonyl hydrolase activity	owl:equivalentClass	RHEA:30927	2-O-(4-deoxy-beta-L-threo-hex-4-enopyranuronosyl)-alpha-L-rhamnose + H2O = 5-dehydro-4-deoxy-D-glucuronate + L-rhamnopyranose	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:30927	unique	COMMON_TO_BOTH
GO:0102211	unsaturated rhamnogalacturonyl hydrolase activity	skos:exactMatch	RHEA:30927		xref				0.5							COMMON_TO_BOTH
GO:0050438	2-ethylmalate synthase activity	owl:equivalentClass	RHEA:23040	2-oxobutanoate + acetyl-CoA + H2O = (R)-2-ethylmalate + CoA + H(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:23040	unique	COMMON_TO_BOTH
GO:0050438	2-ethylmalate synthase activity	skos:exactMatch	RHEA:23040		xref				0.5							COMMON_TO_BOTH
GO:0106369	GTP dependent (deoxy)nucleoside -phosphate kinase activity	owl:equivalentClass	RHEA:62124	a 2'-deoxyribonucleoside 5'-phosphate + GTP = a 2'-deoxyribonucleoside 5'-diphosphate + GDP	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	25adeoxyribonucleosidediphosphategdpgtpphosphate	unique	COMMON_TO_BOTH
GO:0106369	GTP dependent (deoxy)nucleoside -phosphate kinase activity	owl:equivalentClass	RHEA:62124	a 2'-deoxyribonucleoside 5'-phosphate + GTP = a 2'-deoxyribonucleoside 5'-diphosphate + GDP	Lexical	GO	RHEA	rdf_matcher	0.8666314426231786	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	a 2'-deoxyribonucleoside 5'-phosphate + gtp = a 2'-deoxyribonucleoside 5'-diphosphate + gdp	unique	COMMON_TO_BOTH
GO:0106369	GTP dependent (deoxy)nucleoside -phosphate kinase activity	owl:equivalentClass	RHEA:62124	a 2'-deoxyribonucleoside 5'-phosphate + GTP = a 2'-deoxyribonucleoside 5'-diphosphate + GDP	Lexical|Stemming	GO	RHEA	rdf_matcher	0.8212623907743639	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	a 2'-deoxyribonucleoside 5'-phosphate + gtp = a 2'-deoxyribonucleoside 5'-diphosphate + gdp	unique	COMMON_TO_BOTH
GO:0106369	GTP dependent (deoxy)nucleoside -phosphate kinase activity	owl:equivalentClass	RHEA:62124	a 2'-deoxyribonucleoside 5'-phosphate + GTP = a 2'-deoxyribonucleoside 5'-diphosphate + GDP	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:62124	unique	COMMON_TO_BOTH
GO:0106369	GTP dependent (deoxy)nucleoside -phosphate kinase activity	skos:exactMatch	RHEA:62124		xref				0.5							COMMON_TO_BOTH
GO:0047893	flavonol 3-O-glucosyltransferase activity	owl:equivalentClass	RHEA:22300	a flavonol + UDP-alpha-D-glucose = a flavonol 3-O-beta-D-glucoside + H(+) + UDP	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:22300	unique	COMMON_TO_BOTH
GO:0047893	flavonol 3-O-glucosyltransferase activity	skos:exactMatch	RHEA:22300		xref				0.5							COMMON_TO_BOTH
GO:0047810	D-alanine:2-oxoglutarate aminotransferase activity	owl:equivalentClass	RHEA:15869	2-oxoglutarate + D-alanine = D-glutamate + pyruvate	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	2alaninedglutamateoxoglutaratepyruvate	unique	COMMON_TO_BOTH
GO:0047810	D-alanine:2-oxoglutarate aminotransferase activity	owl:equivalentClass	RHEA:15869	2-oxoglutarate + D-alanine = D-glutamate + pyruvate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:15869	unique	COMMON_TO_BOTH
GO:0047810	D-alanine:2-oxoglutarate aminotransferase activity	skos:exactMatch	RHEA:15869		xref				0.5							COMMON_TO_BOTH
GO:0050081	maltose-6'-phosphate glucosidase activity	owl:equivalentClass	RHEA:20421	alpha-maltose 6'-phosphate + H2O = D-glucose + D-glucose 6-phosphate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:20421	unique	COMMON_TO_BOTH
GO:0050081	maltose-6'-phosphate glucosidase activity	skos:exactMatch	RHEA:20421		xref				0.5							COMMON_TO_BOTH
GO:0043795	glyceraldehyde oxidoreductase activity	owl:equivalentClass	RHEA:36047	A + D-glyceraldehyde + H2O = (R)-glycerate + AH2 + H(+)	Lexical	GO	RHEA	rdf_matcher	0.8666314426231786	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	a + d-glyceraldehyde + h2o = (r)-glycerate + ah2 + h(+)	unique	COMMON_TO_BOTH
GO:0043795	glyceraldehyde oxidoreductase activity	owl:equivalentClass	RHEA:36047	A + D-glyceraldehyde + H2O = (R)-glycerate + AH2 + H(+)	Lexical|Stemming	GO	RHEA	rdf_matcher	0.8212623907743639	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	a + d-glyceraldehyde + h2o = (r)-glycerate + ah2 + h(+)	unique	COMMON_TO_BOTH
GO:0043795	glyceraldehyde oxidoreductase activity	owl:equivalentClass	RHEA:36047	A + D-glyceraldehyde + H2O = (R)-glycerate + AH2 + H(+)	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	aah2dglyceraldehydeglyceratehh2or	unique	COMMON_TO_BOTH
GO:0043795	glyceraldehyde oxidoreductase activity	owl:equivalentClass	RHEA:36047	A + D-glyceraldehyde + H2O = (R)-glycerate + AH2 + H(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:36047	unique	COMMON_TO_BOTH
GO:0043795	glyceraldehyde oxidoreductase activity	skos:exactMatch	RHEA:36047		xref				0.5							COMMON_TO_BOTH
GO:0050311	sulfite reductase (ferredoxin) activity	owl:equivalentClass	RHEA:23132	3 H2O + hydrogen sulfide + 6 oxidized [2Fe-2S]-[ferredoxin] = 7 H(+) + 6 reduced [2Fe-2S]-[ferredoxin] + sulfite	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:23132	unique	COMMON_TO_BOTH
GO:0050311	sulfite reductase (ferredoxin) activity	skos:exactMatch	RHEA:23132		xref				0.5							COMMON_TO_BOTH
GO:0008693	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity	owl:equivalentClass	RHEA:41860	(3R)-hydroxydecanoyl-[ACP] = (2E)-decenoyl-[ACP] + H2O	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:41860	unique	COMMON_TO_BOTH
GO:0008693	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity	skos:exactMatch	RHEA:41860		xref				0.5							COMMON_TO_BOTH
GO:0106320	(R)-limonene 1,2-monooxygenase NADPH activity	owl:equivalentClass	RHEA:26097	(4R)-limonene + H(+) + NADPH + O2 = H2O + limonene 1,2-epoxide + NADP(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:26097	unique	COMMON_TO_BOTH
GO:0106320	(R)-limonene 1,2-monooxygenase NADPH activity	skos:exactMatch	RHEA:26097		xref				0.5							COMMON_TO_BOTH
GO:0047832	D-pinitol dehydrogenase activity	owl:equivalentClass	RHEA:20437	5D-5-O-methyl-chiro-inositol + NADP(+) = 2D-5-O-methyl-2,3,5/4,6-pentahydroxycyclohexanone + H(+) + NADPH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	23456chirodhinositolmethylnadpnadphopentahydroxycyclohexanone	unique	COMMON_TO_BOTH
GO:0047832	D-pinitol dehydrogenase activity	owl:equivalentClass	RHEA:20437	5D-5-O-methyl-chiro-inositol + NADP(+) = 2D-5-O-methyl-2,3,5/4,6-pentahydroxycyclohexanone + H(+) + NADPH	Lexical	GO	RHEA	rdf_matcher	0.8666314426231786	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	5d-5-o-methyl-chiro-inositol + nadp(+) = 2d-5-o-methyl-2,3,5/4,6-pentahydroxycyclohexanone + h(+) + nadph	unique	COMMON_TO_BOTH
GO:0047832	D-pinitol dehydrogenase activity	owl:equivalentClass	RHEA:20437	5D-5-O-methyl-chiro-inositol + NADP(+) = 2D-5-O-methyl-2,3,5/4,6-pentahydroxycyclohexanone + H(+) + NADPH	Lexical|Stemming	GO	RHEA	rdf_matcher	0.8212623907743639	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	5d-5-o-methyl-chiro-inositol + nadp(+) = 2d-5-o-methyl-2,3,5/4,6-pentahydroxycyclohexanone + h(+) + nadph	unique	COMMON_TO_BOTH
GO:0047832	D-pinitol dehydrogenase activity	owl:equivalentClass	RHEA:20437	5D-5-O-methyl-chiro-inositol + NADP(+) = 2D-5-O-methyl-2,3,5/4,6-pentahydroxycyclohexanone + H(+) + NADPH	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:20437	unique	COMMON_TO_BOTH
GO:0047832	D-pinitol dehydrogenase activity	skos:exactMatch	RHEA:20437		xref				0.5							COMMON_TO_BOTH
GO:0103023	ITPase activity	owl:equivalentClass	RHEA:28330	H2O + ITP = H(+) + IDP + phosphate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:28330	unique	COMMON_TO_BOTH
GO:0103023	ITPase activity	skos:exactMatch	RHEA:28330		xref				0.5							COMMON_TO_BOTH
GO:0050270	S-adenosylhomocysteine deaminase activity	owl:equivalentClass	RHEA:20716	H(+) + H2O + S-adenosyl-L-homocysteine = NH4(+) + S-inosyl-L-homocysteine	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:20716	unique	COMMON_TO_BOTH
GO:0050270	S-adenosylhomocysteine deaminase activity	skos:exactMatch	RHEA:20716		xref				0.5							COMMON_TO_BOTH
GO:0047306	D-methionine-pyruvate transaminase activity	owl:equivalentClass	RHEA:23836	D-methionine + pyruvate = 4-methylsulfanyl-2-oxobutanoate + L-alanine	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:23836	unique	COMMON_TO_BOTH
GO:0047306	D-methionine-pyruvate transaminase activity	skos:exactMatch	RHEA:23836		xref				0.5							COMMON_TO_BOTH
GO:0047330	polyphosphate-glucose phosphotransferase activity	owl:equivalentClass	RHEA:22036	[phosphate](n) + D-glucose = [phosphate](n-1) + D-glucose 6-phosphate + H(+)	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:22036	unique	COMMON_TO_BOTH
GO:0047330	polyphosphate-glucose phosphotransferase activity	skos:exactMatch	RHEA:22036		xref				0.5							COMMON_TO_BOTH
GO:0047873	dolichyl-phosphatase activity	owl:equivalentClass	RHEA:13797	dolichyl phosphate + H2O = di-trans,poly-cis-dolichol + phosphate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:13797	unique	COMMON_TO_BOTH
GO:0047873	dolichyl-phosphatase activity	skos:exactMatch	RHEA:13797		xref				0.5							COMMON_TO_BOTH
GO:0047189	2,3-diaminopropionate N-oxalyltransferase activity	owl:equivalentClass	RHEA:13465	(S)-2,3-diaminopropanoate + oxalyl-CoA = CoA + N(3)-oxalyl-L-2,3-diaminopropanoate	Lexical	GO	RHEA	rdf_matcher	0.9576762876752064	oio:hasDbXref	dc:identifier	molecular_function	RHEA:Reaction	RHEA:13465	unique	COMMON_TO_BOTH
GO:0047189	2,3-diaminopropionate N-oxalyltransferase activity	skos:exactMatch	RHEA:13465		xref				0.5							COMMON_TO_BOTH
GO:0047601	acetate kinase (diphosphate) activity	owl:equivalentClass	RHEA:24276	acetate + diphosphate = acetyl phosphate + phosphate	Lexical|Stemming	GO	RHEA	rdf_matcher	0.8212623907743639	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	acetate + diphosphate = acetyl phosphate + phosph	unique	COMMON_TO_BOTH
